sha$~date$~branches
84a09471dbcd7385c888ad5e9c3efafc4e270f8d$~1378977989"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/rnaseq_expression,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/74,  remotes/origin/release/75,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
cba55729fec8002e615ffa48c132b279b2b8e3ac$~1382520560"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/rnaseq_expression,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/74,  remotes/origin/release/75,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
8f76cc83b1da575c90663e4182d53624f8206529$~1385398190"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/rnaseq_expression,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/74,  remotes/origin/release/75,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
de9cdf3634b5ae23c08968c2dd15a7357021b3ba$~1385633251"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/rnaseq_expression,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/75,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
2548e3f43f50a4e71d5596d7fbde45558875e39b$~1386263554"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/rnaseq_expression,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/75,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
8a2ba0e3ae8317ec60298057cf5df2e9947912f8$~1386349644"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/rnaseq_expression,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/75,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
fba8e0db1a0b87bf26267b709116370151b26881$~1386689515"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/rnaseq_expression,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/75,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
9a208c208b999de2ca1a3a48a812a700dcd57214$~1386690832"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/rnaseq_expression,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/75,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
0ba7becf0588a2b02651e9e24dedef6f4c03dd0b$~1389628077"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/rnaseq_expression,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/75,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
87371e92f8fc05a2473daddbf608f15ae6fdb862$~1390403548"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/rnaseq_expression,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/75,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
11c4ad4f8117f1fa1af60c9eafc9174dab098714$~1390570392"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/rnaseq_expression,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/75,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
fbeee806dac6aba2d2bfbc3dfc1ff287daee631f$~1390843478"$~  remotes/origin/feature/rnaseq_expression,
4fdfcc626b06d009bb530702839c081f8b8c6fdc$~1394472837"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
2f1ba82eafc84ef20988758c3643f300386b5e6d$~1397038335"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
a1b8a921a9fafd3e2a4771b1339dfa0582629d42$~1397638566"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/76,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
330438d2e6bbe7aca2c91cc09eaafb85a5138603$~1406900841"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
a9664d9eb8096bf0e20b53550f300f8f986d014a$~1411379297"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/77,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
a847e9fddae561029b8116096629036c022f7f22$~1412936668"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
833e3c3b6e033b98ae6b2147d79309378a31faac$~1413282780"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
eaaa82001736fa6e43c4d91f2735580a80fb2202$~1414515084"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/78,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
a45096b96db4343ff679c94b641960018bf77a9d$~1415984276"$~  remotes/origin/release/77,
cfe26ad219e6a815d15596c18c75833a1e96061a$~1417785339"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
aa7542e797bfb35469ef38ed86e7e4a041dcf8ce$~1420798468"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
3c60782c311979c831fc50ffd00cf54c560a0c15$~1423656438"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
a6faf8fd840c88ed473dcc2d44fc31bdc25ea7bf$~1423665267"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
3f56731d2cf0d624dc993bb86659b53bcea9984d$~1424163786"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/79,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
e407ebc44f5cc9b1f053f88c28889299b6f9b13c$~1426517467"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
3de32b961947ef65827da9ec179b5b7cb0f8ca2e$~1427108044"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
b0cc4d384aab21f9986fb3d4423bbe74971bb49f$~1427131583"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
2ef12e688b70cb80bf86c6f0558b7992e21d64a6$~1427205721"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/80,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
4b5b3de77804311dcbeb94124e47bdbfcda4e892$~1432221609"$~* release/87,  remotes/origin/ENSCORESW-1816,  remotes/origin/ENSCORESW-1971,  remotes/origin/ENSCORESW-1995,  remotes/origin/ENSCORESW-2003,  remotes/origin/ENSCORESW-2089,  remotes/origin/HEAD -> origin/release/87,  remotes/origin/STABLE_ID_LOOKUP_ENSCORESW-1849,  remotes/origin/experimental/ebi_migration,  remotes/origin/experimental/htslibfasta,  remotes/origin/feature/so_mapper,  remotes/origin/feature/vulgar,  remotes/origin/feature/xref_pipeline_ebi_test,  remotes/origin/feature/xrefs_88,  remotes/origin/master,  remotes/origin/mn1-patch-5,  remotes/origin/release/81,  remotes/origin/release/82,  remotes/origin/release/83,  remotes/origin/release/84,  remotes/origin/release/85,  remotes/origin/release/86,  remotes/origin/release/87,
9eab55f03df22ddedba319a254b6b1ecd6d61259$~1435325251"$~  remotes/origin/feature/vulgar,
