sha$~date$~branches
5b7456dc16350b663331bb2d5ba13dc0669de9c7$~1083348537"$~
94c56bffccf11ded59e0b105198f9c3afe8f3f96$~1084267607"$~
2f253bcab3deee5ad59144c3abb3638281e11ff8$~1086679320"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_3-7,  remotes/origin/TYPO3_3-8,  remotes/origin/TYPO3_4-0,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
c135372822f803273eafebb6ffea63e77d167759$~1089660334"$~
7ce1e3f0431720f1a419da2d8bb05ae608296294$~1091914059"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_3-7,  remotes/origin/TYPO3_3-8,  remotes/origin/TYPO3_4-0,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
c646378f704b1254a8e01ec59bbd45f4212dc786$~1093298597"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_3-7,  remotes/origin/TYPO3_3-8,  remotes/origin/TYPO3_4-0,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
89d35bbc97825ceb1a794372f30166e11043f0cc$~1095625030"$~  remotes/origin/TYPO3_3-7,
18305fbeef0affecf4fd3a867c48d9425092119d$~1095636361"$~
1a6cb95f9c502518a0ad449538f6e92cb80a036f$~1095984700"$~
cd4a54f595c99bad3870d5b04f2f52bf0559cd09$~1100515748"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_3-8,  remotes/origin/TYPO3_4-0,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
dd48fe38042631b1b3f4ed814dedb49e02eb979e$~1106395395"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_3-8,  remotes/origin/TYPO3_4-0,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
94c9df7edcf6c9221f95e908e7dd19417655a34b$~1112800758"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_3-8,  remotes/origin/TYPO3_4-0,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
9feaf62e535e5d7170ad849566eafe4a272a02ff$~1113773932"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_3-8,  remotes/origin/TYPO3_4-0,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
e4bc51ebcde87494dd7ff3e53ad792e5904bc729$~1114595876"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_3-8,  remotes/origin/TYPO3_4-0,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
a50559d751f8eea5f082af627693093f995fc2df$~1116689287"$~
5a8b7e67614b9e2a37ad6e69a2e4aac4b132f3c9$~1128427400"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-0,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
87aebac90cd2609ed0520b75b490853fb0d1432b$~1130319523"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-0,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
f532fa6564a8a0e0d538ac90bae469a3a2f91cec$~1130527082"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-0,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
f2e3b554abe86306a5736a3fe31acb121ca37cac$~1131824300"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-0,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
1ca71b59eec60b1e5c912819e5cb498f5b451ab8$~1134829582"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-0,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
27b6e9bd7a6c166999bdbb26e59a8ced0af1fe5a$~1137201029"$~  remotes/origin/TYPO3_4-0,
6d50c45b6807af0f0871a245d26e5e1d5b7fbc31$~1137718186"$~
57cd402cbedf2770970529543901b717b37f59c2$~1138359273"$~  remotes/origin/TYPO3_4-0,
db7c5ca226a15af7860c1e45f73543d2bcb599bf$~1139939030"$~  remotes/origin/TYPO3_4-0,
0c34dac08605ba275d4ebe4fac7c642b8125f729$~1144661235"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
df7c06be81843a9eac7c154c145d217a97bdf296$~1151493946"$~  remotes/origin/TYPO3_4-0,
82e37403de0db177e214374f7c37f271a1134180$~1151493952"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
9c09d48bd08332b790f57f10059b790e2264046a$~1157065736"$~  remotes/origin/TYPO3_4-0,
562ef3a911d91b7351b6fcaa27da2e4811c13d9d$~1157065759"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
2c19ea33163dd37dad881ee0b977e567b0b72625$~1161772027"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
4d8d0a87ec7c5ad913e4a54124cfe0e79c31aa25$~1163711918"$~  remotes/origin/TYPO3_4-0,
ada990f52d81fa9a8203ff2926966d9652ca5994$~1163712797"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
f0b58ca4b3025bfb2a07290e1e299fc5cb09cd46$~1165163203"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
5f07c11454228d3926b191f5c1e67457cfbb98e6$~1165924672"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
01f8a59e0b31ee55287dbca92b93cdb909d2d261$~1166181255"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
20c97c7c8ab6efcda95481e9164fc4452ffcec98$~1167900371"$~* master,  remotes/origin/HEAD -> origin/master,  remotes/origin/TYPO3_4-1,  remotes/origin/TYPO3_4-2,  remotes/origin/TYPO3_4-3,  remotes/origin/TYPO3_4-4,  remotes/origin/TYPO3_4-5,  remotes/origin/TYPO3_4-6,  remotes/origin/TYPO3_4-7,  remotes/origin/TYPO3_6-0,  remotes/origin/TYPO3_6-1,  remotes/origin/TYPO3_6-2,  remotes/origin/TYPO3_7-0,  remotes/origin/TYPO3_7-3,  remotes/origin/TYPO3_7-6,  remotes/origin/TYPO3_8-0,  remotes/origin/TYPO3_8-1,  remotes/origin/TYPO3_8-2,  remotes/origin/TYPO3_8-3,  remotes/origin/TYPO3_8-4,  remotes/origin/TYPO3_Sandbox,  remotes/origin/hackontest_2008,  remotes/origin/master,
