Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	15	578	0.0	0.8333333333333334	0.591002044989775	0.8333333333333334	0.24233128834355833	
1	0	47	0.010416666666666666	0.8333333333333334	0.6390593047034765	0.8229166666666667	0.19427402862985688	
2	0	39	0.020833333333333332	0.8333333333333334	0.6789366053169734	0.8125	0.15439672801635995	
3	0	13	0.03125	0.8333333333333334	0.6922290388548057	0.8020833333333334	0.14110429447852768	
4	0	14	0.041666666666666664	0.8333333333333334	0.7065439672801636	0.7916666666666667	0.12678936605316982	
5	0	8	0.052083333333333336	0.8333333333333334	0.7147239263803681	0.78125	0.11860940695296529	
6	0	16	0.0625	0.8333333333333334	0.7310838445807771	0.7708333333333334	0.10224948875255624	
7	0	1	0.07291666666666667	0.8333333333333334	0.7321063394683027	0.7604166666666667	0.10122699386503065	
8	0	14	0.08333333333333333	0.8333333333333334	0.7464212678936606	0.75	0.08691206543967278	
9	0	8	0.09375	0.8333333333333334	0.7546012269938651	0.7395833333333334	0.07873210633946826	
10	0	15	0.10416666666666667	0.8333333333333334	0.7699386503067486	0.7291666666666667	0.0633946830265848	
11	0	11	0.11458333333333333	0.8333333333333334	0.7811860940695298	0.71875	0.0521472392638036	
12	0	1	0.125	0.8333333333333334	0.7822085889570554	0.7083333333333334	0.05112474437627801	
13	0	0	0.13541666666666666	0.8333333333333334	0.7822085889570554	0.6979166666666667	0.05112474437627801	
14	0	0	0.14583333333333334	0.8333333333333334	0.7822085889570554	0.6875	0.05112474437627801	
15	0	3	0.15625	0.8333333333333334	0.785276073619632	0.6770833333333334	0.04805725971370134	
16	0	0	0.16666666666666666	0.8333333333333334	0.785276073619632	0.6666666666666667	0.04805725971370134	
17	0	0	0.17708333333333334	0.8333333333333334	0.785276073619632	0.65625	0.04805725971370134	
18	0	2	0.1875	0.8333333333333334	0.7873210633946831	0.6458333333333334	0.04601226993865026	
19	0	0	0.19791666666666666	0.8333333333333334	0.7873210633946831	0.6354166666666667	0.04601226993865026	
20	0	0	0.20833333333333334	0.8333333333333334	0.7873210633946831	0.625	0.04601226993865026	
21	0	0	0.21875	0.8333333333333334	0.7873210633946831	0.6145833333333334	0.04601226993865026	
22	0	0	0.22916666666666666	0.8333333333333334	0.7873210633946831	0.6041666666666667	0.04601226993865026	
23	0	0	0.23958333333333334	0.8333333333333334	0.7873210633946831	0.59375	0.04601226993865026	
24	0	1	0.25	0.8333333333333334	0.7883435582822087	0.5833333333333334	0.04498977505112467	
25	0	0	0.2604166666666667	0.8333333333333334	0.7883435582822087	0.5729166666666667	0.04498977505112467	
26	0	36	0.2708333333333333	0.8333333333333334	0.825153374233129	0.5625	0.008179959100204415	
27	0	0	0.28125	0.8333333333333334	0.825153374233129	0.5520833333333334	0.008179959100204415	
28	0	0	0.2916666666666667	0.8333333333333334	0.825153374233129	0.5416666666666667	0.008179959100204415	
29	0	0	0.3020833333333333	0.8333333333333334	0.825153374233129	0.53125	0.008179959100204415	
30	0	2	0.3125	0.8333333333333334	0.82719836400818	0.5208333333333334	0.006134969325153339	
31	3	11	0.3229166666666667	1.0	0.8384458077709612	0.6770833333333333	0.16155419222903877	
32	0	6	0.3333333333333333	1.0	0.8445807770961146	0.6666666666666667	0.15541922290388543	
33	0	1	0.34375	1.0	0.8456032719836402	0.65625	0.15439672801635984	
34	0	0	0.3541666666666667	1.0	0.8456032719836402	0.6458333333333333	0.15439672801635984	
35	0	0	0.3645833333333333	1.0	0.8456032719836402	0.6354166666666667	0.15439672801635984	
36	0	4	0.375	1.0	0.8496932515337424	0.625	0.15030674846625758	
37	0	0	0.3854166666666667	1.0	0.8496932515337424	0.6145833333333333	0.15030674846625758	
38	0	2	0.3958333333333333	1.0	0.8517382413087935	0.6041666666666667	0.1482617586912065	
39	0	4	0.40625	1.0	0.8558282208588958	0.59375	0.14417177914110424	
40	0	31	0.4166666666666667	1.0	0.8875255623721882	0.5833333333333333	0.11247443762781184	
41	0	9	0.4270833333333333	1.0	0.8967280163599182	0.5729166666666667	0.10327198364008183	
42	0	11	0.4375	1.0	0.9079754601226994	0.5625	0.09202453987730064	
43	0	7	0.4479166666666667	1.0	0.9151329243353783	0.5520833333333333	0.0848670756646217	
44	0	7	0.4583333333333333	1.0	0.9222903885480572	0.5416666666666667	0.07770961145194277	
45	0	0	0.46875	1.0	0.9222903885480572	0.53125	0.07770961145194277	
46	0	3	0.4791666666666667	1.0	0.9253578732106339	0.5208333333333333	0.0746421267893661	
47	0	6	0.4895833333333333	1.0	0.9314928425357872	0.5104166666666667	0.06850715746421276	
48	0	0	0.5	1.0	0.9314928425357872	0.5	0.06850715746421276	
49	0	0	0.5104166666666666	1.0	0.9314928425357872	0.48958333333333337	0.06850715746421276	
50	0	0	0.5208333333333334	1.0	0.9314928425357872	0.47916666666666663	0.06850715746421276	
51	0	0	0.53125	1.0	0.9314928425357872	0.46875	0.06850715746421276	
52	0	0	0.5416666666666666	1.0	0.9314928425357872	0.45833333333333337	0.06850715746421276	
53	0	9	0.5520833333333334	1.0	0.9406952965235172	0.44791666666666663	0.059304703476482756	
54	0	0	0.5625	1.0	0.9406952965235172	0.4375	0.059304703476482756	
55	0	0	0.5729166666666666	1.0	0.9406952965235172	0.42708333333333337	0.059304703476482756	
56	0	0	0.5833333333333334	1.0	0.9406952965235172	0.41666666666666663	0.059304703476482756	
57	0	2	0.59375	1.0	0.9427402862985683	0.40625	0.05725971370143168	
