Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	6	33	0.0	1.0	0.2894736842105263	1.0	0.7105263157894737	
1	0	0	0.125	1.0	0.2894736842105263	0.875	0.7105263157894737	
2	0	0	0.25	1.0	0.2894736842105263	0.75	0.7105263157894737	
3	0	74	0.375	1.0	0.9385964912280702	0.625	0.06140350877192979	
4	0	0	0.5	1.0	0.9385964912280702	0.5	0.06140350877192979	
5	0	0	0.625	1.0	0.9385964912280702	0.375	0.06140350877192979	
6	0	0	0.75	1.0	0.9385964912280702	0.25	0.06140350877192979	
7	0	6	0.875	1.0	0.9912280701754386	0.125	0.00877192982456143	
8	0	1	1.0	1.0	1.0	0.0	0.0	
