Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	28	0.0	0.0	0.04852686308492201	0.0	-0.04852686308492201	
1	0	1	0.2	0.0	0.05025996533795494	-0.2	-0.05025996533795494	
2	24	222	0.4	1.0	0.43500866551126516	0.6	0.5649913344887348	
3	0	2	0.6	1.0	0.43847487001733104	0.4	0.5615251299826689	
4	0	321	0.8	1.0	0.9948006932409013	0.19999999999999996	0.005199306759098743	
5	0	3	1.0	1.0	1.0	0.0	0.0	
