Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	134	0.0	0.0	0.08600770218228498	0.0	-0.08600770218228498	
1	0	388	0.025	0.0	0.3350449293966624	-0.025	-0.3350449293966624	
2	0	72	0.05	0.0	0.3812580231065469	-0.05	-0.3812580231065469	
3	0	328	0.075	0.0	0.5917843388960206	-0.075	-0.5917843388960206	
4	23	234	0.1	0.5897435897435898	0.7419768934531451	0.4897435897435898	-0.15223330370955535	
5	16	33	0.125	1.0	0.7631578947368421	0.875	0.23684210526315785	
6	0	47	0.15	1.0	0.7933247753530167	0.85	0.2066752246469833	
7	0	0	0.175	1.0	0.7933247753530167	0.825	0.2066752246469833	
8	0	61	0.2	1.0	0.8324775353016688	0.8	0.1675224646983312	
9	0	196	0.225	1.0	0.9582798459563543	0.775	0.04172015404364571	
10	0	11	0.25	1.0	0.9653401797175867	0.75	0.03465982028241332	
11	0	0	0.275	1.0	0.9653401797175867	0.725	0.03465982028241332	
12	0	5	0.3	1.0	0.9685494223363287	0.7	0.03145057766367132	
13	0	3	0.325	1.0	0.9704749679075738	0.675	0.029525032092426184	
14	0	0	0.35	1.0	0.9704749679075738	0.65	0.029525032092426184	
15	0	0	0.375	1.0	0.9704749679075738	0.625	0.029525032092426184	
16	0	0	0.4	1.0	0.9704749679075738	0.6	0.029525032092426184	
17	0	0	0.425	1.0	0.9704749679075738	0.575	0.029525032092426184	
18	0	0	0.45	1.0	0.9704749679075738	0.55	0.029525032092426184	
19	0	0	0.475	1.0	0.9704749679075738	0.525	0.029525032092426184	
20	0	0	0.5	1.0	0.9704749679075738	0.5	0.029525032092426184	
21	0	2	0.525	1.0	0.9717586649550706	0.475	0.028241335044929428	
22	0	0	0.55	1.0	0.9717586649550706	0.44999999999999996	0.028241335044929428	
23	0	0	0.575	1.0	0.9717586649550706	0.42500000000000004	0.028241335044929428	
24	0	0	0.6	1.0	0.9717586649550706	0.4	0.028241335044929428	
25	0	1	0.625	1.0	0.972400513478819	0.375	0.02759948652118105	
26	0	0	0.65	1.0	0.972400513478819	0.35	0.02759948652118105	
27	0	0	0.675	1.0	0.972400513478819	0.32499999999999996	0.02759948652118105	
28	0	0	0.7	1.0	0.972400513478819	0.30000000000000004	0.02759948652118105	
29	0	0	0.725	1.0	0.972400513478819	0.275	0.02759948652118105	
30	0	35	0.75	1.0	0.9948652118100128	0.25	0.005134788189987249	
31	0	0	0.775	1.0	0.9948652118100128	0.22499999999999998	0.005134788189987249	
32	0	1	0.8	1.0	0.9955070603337611	0.19999999999999996	0.004492939666238871	
33	0	0	0.825	1.0	0.9955070603337611	0.17500000000000004	0.004492939666238871	
34	0	0	0.85	1.0	0.9955070603337611	0.15000000000000002	0.004492939666238871	
35	0	0	0.875	1.0	0.9955070603337611	0.125	0.004492939666238871	
36	0	1	0.9	1.0	0.9961489088575095	0.09999999999999998	0.0038510911424904926	
37	0	0	0.925	1.0	0.9961489088575095	0.07499999999999996	0.0038510911424904926	
38	0	0	0.95	1.0	0.9961489088575095	0.050000000000000044	0.0038510911424904926	
39	0	0	0.975	1.0	0.9961489088575095	0.025000000000000022	0.0038510911424904926	
40	0	6	1.0	1.0	0.9999999999999999	0.0	1.1102230246251565E-16	
