Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	26	22	0.0	0.49056603773584906	0.08494208494208494	0.49056603773584906	0.4056239527937641	
1	12	55	0.025	0.7169811320754718	0.29729729729729726	0.6919811320754717	0.4196838347781745	
2	0	12	0.05	0.7169811320754718	0.3436293436293436	0.6669811320754717	0.37335178844612815	
3	0	2	0.075	0.7169811320754718	0.3513513513513513	0.6419811320754718	0.36562978072412045	
4	0	0	0.1	0.7169811320754718	0.3513513513513513	0.6169811320754718	0.36562978072412045	
5	0	1	0.125	0.7169811320754718	0.35521235521235517	0.5919811320754718	0.3617687768631166	
6	15	8	0.15	1.0	0.38610038610038605	0.85	0.613899613899614	
7	0	1	0.175	1.0	0.3899613899613899	0.825	0.6100386100386102	
8	0	3	0.2	1.0	0.40154440154440146	0.8	0.5984555984555986	
9	0	0	0.225	1.0	0.40154440154440146	0.775	0.5984555984555986	
10	0	23	0.25	1.0	0.49034749034749026	0.75	0.5096525096525097	
11	0	2	0.275	1.0	0.49806949806949796	0.725	0.501930501930502	
12	0	0	0.3	1.0	0.49806949806949796	0.7	0.501930501930502	
13	0	0	0.325	1.0	0.49806949806949796	0.675	0.501930501930502	
14	0	7	0.35	1.0	0.5250965250965249	0.65	0.47490347490347506	
15	0	5	0.375	1.0	0.5444015444015442	0.625	0.4555984555984558	
16	0	5	0.4	1.0	0.5637065637065635	0.6	0.43629343629343653	
17	0	0	0.425	1.0	0.5637065637065635	0.575	0.43629343629343653	
18	0	0	0.45	1.0	0.5637065637065635	0.55	0.43629343629343653	
19	0	0	0.475	1.0	0.5637065637065635	0.525	0.43629343629343653	
20	0	0	0.5	1.0	0.5637065637065635	0.5	0.43629343629343653	
21	0	0	0.525	1.0	0.5637065637065635	0.475	0.43629343629343653	
22	0	0	0.55	1.0	0.5637065637065635	0.44999999999999996	0.43629343629343653	
23	0	14	0.575	1.0	0.6177606177606175	0.42500000000000004	0.3822393822393825	
24	0	4	0.6	1.0	0.6332046332046329	0.4	0.36679536679536706	
25	0	5	0.625	1.0	0.6525096525096522	0.375	0.3474903474903478	
26	0	12	0.65	1.0	0.6988416988416986	0.35	0.30115830115830144	
27	0	58	0.675	1.0	0.9227799227799225	0.32499999999999996	0.07722007722007751	
28	0	2	0.7	1.0	0.9305019305019302	0.30000000000000004	0.0694980694980698	
29	0	1	0.725	1.0	0.934362934362934	0.275	0.06563706563706595	
30	0	0	0.75	1.0	0.934362934362934	0.25	0.06563706563706595	
31	0	0	0.775	1.0	0.934362934362934	0.22499999999999998	0.06563706563706595	
32	0	0	0.8	1.0	0.934362934362934	0.19999999999999996	0.06563706563706595	
33	0	0	0.825	1.0	0.934362934362934	0.17500000000000004	0.06563706563706595	
34	0	0	0.85	1.0	0.934362934362934	0.15000000000000002	0.06563706563706595	
35	0	0	0.875	1.0	0.934362934362934	0.125	0.06563706563706595	
36	0	13	0.9	1.0	0.9845559845559843	0.09999999999999998	0.015444015444015746	
37	0	0	0.925	1.0	0.9845559845559843	0.07499999999999996	0.015444015444015746	
38	0	0	0.95	1.0	0.9845559845559843	0.050000000000000044	0.015444015444015746	
39	0	0	0.975	1.0	0.9845559845559843	0.025000000000000022	0.015444015444015746	
40	0	4	1.0	1.0	0.9999999999999997	0.0	3.3306690738754696E-16	
