Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	300	0.0	0.0	0.019758940920766646	0.0	-0.019758940920766646	
1	48	43	0.007936507936507936	0.12	0.022591055786076533	0.11206349206349206	0.09740894421392346	
2	78	133	0.015873015873015872	0.315	0.03135085292761641	0.29912698412698413	0.2836491470723836	
3	11	82	0.023809523809523808	0.3425	0.036751630112625965	0.3186904761904762	0.3057483698873741	
4	25	47	0.031746031746031744	0.405	0.039847197523546075	0.3732539682539683	0.36515280247645393	
5	0	37	0.03968253968253968	0.405	0.04228413357044063	0.3653174603174604	0.3627158664295594	
6	0	32	0.047619047619047616	0.405	0.0443917539353224	0.3573809523809524	0.3606082460646776	
7	23	56	0.05555555555555555	0.4625	0.04808008957386551	0.40694444444444444	0.4144199104261345	
8	15	75	0.06349206349206349	0.5	0.053019824804057175	0.4365079365079365	0.4469801751959428	
9	0	25	0.07142857142857142	0.5	0.05466640321412106	0.4285714285714286	0.4453335967858789	
10	0	5	0.07936507936507936	0.5	0.05499571889613384	0.42063492063492064	0.44500428110386614	
11	1	41	0.0873015873015873	0.5025	0.05769610748863861	0.4151984126984126	0.4448038925113613	
12	2	55	0.09523809523809523	0.5075	0.061318579990779165	0.4122619047619047	0.4461814200092208	
13	0	26	0.10317460317460317	0.5075	0.0630310215372456	0.4043253968253968	0.44446897846275435	
14	0	35	0.1111111111111111	0.5075	0.06533623131133505	0.39638888888888885	0.4421637686886649	
15	12	36	0.11904761904761904	0.5375	0.06770730422182705	0.4184523809523809	0.46979269577817295	
16	1	32	0.12698412698412698	0.5399999999999999	0.06981492458670883	0.41301587301587295	0.4701850754132911	
17	1	8	0.1349206349206349	0.5424999999999999	0.07034182967792928	0.407579365079365	0.4721581703220706	
18	0	30	0.14285714285714285	0.5424999999999999	0.07231772377000595	0.399642857142857	0.4701822762299939	
19	0	7	0.15079365079365079	0.5424999999999999	0.07277876572482384	0.39170634920634906	0.46972123427517604	
20	0	0	0.15873015873015872	0.5424999999999999	0.07277876572482384	0.38376984126984115	0.46972123427517604	
21	32	73	0.16666666666666666	0.6224999999999998	0.07758677468221038	0.4558333333333332	0.5449132253177894	
22	0	7	0.1746031746031746	0.6224999999999998	0.07804781663702827	0.44789682539682524	0.5444521833629715	
23	0	25	0.18253968253968253	0.6224999999999998	0.07969439504709215	0.4399603174603173	0.5428056049529076	
24	0	16	0.19047619047619047	0.6224999999999998	0.08074820522953303	0.43202380952380937	0.5417517947704668	
25	0	0	0.1984126984126984	0.6224999999999998	0.08074820522953303	0.42408730158730146	0.5417517947704668	
26	0	0	0.20634920634920634	0.6224999999999998	0.08074820522953303	0.4161507936507935	0.5417517947704668	
27	0	0	0.21428571428571427	0.6224999999999998	0.08074820522953303	0.40821428571428553	0.5417517947704668	
28	0	0	0.2222222222222222	0.6224999999999998	0.08074820522953303	0.4002777777777776	0.5417517947704668	
29	0	0	0.23015873015873015	0.6224999999999998	0.08074820522953303	0.3923412698412697	0.5417517947704668	
30	0	14	0.23809523809523808	0.6224999999999998	0.08167028913916881	0.38440476190476175	0.540829710860831	
31	0	11	0.24603174603174602	0.6224999999999998	0.08239478363959692	0.3764682539682538	0.5401052163604029	
32	0	38	0.25396825396825395	0.6224999999999998	0.08489758282289403	0.3685317460317459	0.5376024171771058	
33	14	93	0.2619047619047619	0.6574999999999999	0.0910228545083317	0.39559523809523794	0.5664771454916682	
34	2	117	0.2698412698412698	0.6624999999999999	0.09872884146743069	0.39265873015873004	0.5637711585325692	
35	88	197	0.2777777777777778	0.8824999999999998	0.11170387933873412	0.604722222222222	0.7707961206612657	
36	0	5	0.2857142857142857	0.8824999999999998	0.11203319502074689	0.5967857142857141	0.7704668049792529	
37	0	0	0.29365079365079366	0.8824999999999998	0.11203319502074689	0.5888492063492061	0.7704668049792529	
38	0	0	0.30158730158730157	0.8824999999999998	0.11203319502074689	0.5809126984126982	0.7704668049792529	
39	8	125	0.30952380952380953	0.9024999999999999	0.12026608707106633	0.5929761904761903	0.7822339129289335	
40	0	0	0.31746031746031744	0.9024999999999999	0.12026608707106633	0.5850396825396824	0.7822339129289335	
41	0	0	0.3253968253968254	0.9024999999999999	0.12026608707106633	0.5771031746031745	0.7822339129289335	
42	0	204	0.3333333333333333	0.9024999999999999	0.13370216689718764	0.5691666666666666	0.7687978331028122	
43	0	77	0.3412698412698413	0.9024999999999999	0.13877362840018442	0.5612301587301586	0.7637263715998155	
44	0	521	0.3492063492063492	0.9024999999999999	0.17308832246591582	0.5532936507936507	0.729411677534084	
45	23	410	0.35714285714285715	0.9599999999999999	0.2000922083909636	0.6028571428571428	0.7599077916090362	
46	0	859	0.36507936507936506	0.9599999999999999	0.2566686425607588	0.5949206349206348	0.703331357439241	
47	16	1225	0.373015873015873	0.9999999999999999	0.33735098465388924	0.6269841269841269	0.6626490153461106	
48	0	393	0.38095238095238093	0.9999999999999999	0.36323519726009357	0.619047619047619	0.6367648027399063	
49	0	321	0.3888888888888889	0.9999999999999999	0.38437726404531386	0.6111111111111109	0.615622735954686	
50	0	249	0.3968253968253968	0.9999999999999999	0.4007771850095502	0.603174603174603	0.5992228149904497	
51	0	515	0.40476190476190477	0.9999999999999999	0.43469670025686624	0.5952380952380951	0.5653032997431336	
52	0	375	0.4126984126984127	0.9999999999999999	0.4593953764078246	0.5873015873015872	0.5406046235921753	
53	0	261	0.42063492063492064	0.9999999999999999	0.47658565500889155	0.5793650793650793	0.5234143449911084	
