Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	7	0.0	0.0	0.019021739130434784	0.0	-0.019021739130434784	
1	0	59	0.02564102564102564	0.0	0.1793478260869565	-0.02564102564102564	-0.1793478260869565	
2	0	0	0.05128205128205128	0.0	0.1793478260869565	-0.05128205128205128	-0.1793478260869565	
3	0	9	0.07692307692307693	0.0	0.20380434782608695	-0.07692307692307693	-0.20380434782608695	
4	0	0	0.10256410256410256	0.0	0.20380434782608695	-0.10256410256410256	-0.20380434782608695	
5	0	2	0.1282051282051282	0.0	0.2092391304347826	-0.1282051282051282	-0.2092391304347826	
6	0	0	0.15384615384615385	0.0	0.2092391304347826	-0.15384615384615385	-0.2092391304347826	
7	0	0	0.1794871794871795	0.0	0.2092391304347826	-0.1794871794871795	-0.2092391304347826	
8	0	0	0.20512820512820512	0.0	0.2092391304347826	-0.20512820512820512	-0.2092391304347826	
9	0	0	0.23076923076923078	0.0	0.2092391304347826	-0.23076923076923078	-0.2092391304347826	
10	0	7	0.2564102564102564	0.0	0.22826086956521738	-0.2564102564102564	-0.22826086956521738	
11	0	0	0.28205128205128205	0.0	0.22826086956521738	-0.28205128205128205	-0.22826086956521738	
12	0	0	0.3076923076923077	0.0	0.22826086956521738	-0.3076923076923077	-0.22826086956521738	
13	0	0	0.3333333333333333	0.0	0.22826086956521738	-0.3333333333333333	-0.22826086956521738	
14	0	2	0.358974358974359	0.0	0.23369565217391303	-0.358974358974359	-0.23369565217391303	
15	0	0	0.38461538461538464	0.0	0.23369565217391303	-0.38461538461538464	-0.23369565217391303	
16	0	0	0.41025641025641024	0.0	0.23369565217391303	-0.41025641025641024	-0.23369565217391303	
17	0	0	0.4358974358974359	0.0	0.23369565217391303	-0.4358974358974359	-0.23369565217391303	
18	0	0	0.46153846153846156	0.0	0.23369565217391303	-0.46153846153846156	-0.23369565217391303	
19	0	29	0.48717948717948717	0.0	0.3125	-0.48717948717948717	-0.3125	
20	0	0	0.5128205128205128	0.0	0.3125	-0.5128205128205128	-0.3125	
21	0	0	0.5384615384615384	0.0	0.3125	-0.5384615384615384	-0.3125	
22	0	0	0.5641025641025641	0.0	0.3125	-0.5641025641025641	-0.3125	
23	0	10	0.5897435897435898	0.0	0.33967391304347827	-0.5897435897435898	-0.33967391304347827	
24	0	0	0.6153846153846154	0.0	0.33967391304347827	-0.6153846153846154	-0.33967391304347827	
25	0	5	0.6410256410256411	0.0	0.3532608695652174	-0.6410256410256411	-0.3532608695652174	
26	74	181	0.6666666666666666	0.7872340425531915	0.845108695652174	0.12056737588652489	-0.05787465309898243	
27	0	13	0.6923076923076923	0.7872340425531915	0.8804347826086957	0.09492635024549922	-0.09320074005550416	
28	0	0	0.717948717948718	0.7872340425531915	0.8804347826086957	0.06928532460447356	-0.09320074005550416	
29	0	9	0.7435897435897436	0.7872340425531915	0.9048913043478262	0.0436442989634479	-0.11765726179463465	
30	0	0	0.7692307692307693	0.7872340425531915	0.9048913043478262	0.018003273322422242	-0.11765726179463465	
31	0	0	0.7948717948717948	0.7872340425531915	0.9048913043478262	-0.007637752318603308	-0.11765726179463465	
32	0	0	0.8205128205128205	0.7872340425531915	0.9048913043478262	-0.03327877795962897	-0.11765726179463465	
33	0	0	0.8461538461538461	0.7872340425531915	0.9048913043478262	-0.05891980360065463	-0.11765726179463465	
34	0	0	0.8717948717948718	0.7872340425531915	0.9048913043478262	-0.08456082924168029	-0.11765726179463465	
35	0	0	0.8974358974358975	0.7872340425531915	0.9048913043478262	-0.11020185488270595	-0.11765726179463465	
36	0	0	0.9230769230769231	0.7872340425531915	0.9048913043478262	-0.1358428805237316	-0.11765726179463465	
37	0	1	0.9487179487179487	0.7872340425531915	0.907608695652174	-0.16148390616475716	-0.12037465309898243	
38	0	0	0.9743589743589743	0.7872340425531915	0.907608695652174	-0.18712493180578282	-0.12037465309898243	
39	20	34	1.0	1.0	1.0	0.0	0.0	
