Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	90	0.0	0.0	0.09761388286334056	0.0	-0.09761388286334056	
1	23	207	0.02857142857142857	0.92	0.32212581344902386	0.8914285714285715	0.5978741865509762	
2	0	0	0.05714285714285714	0.92	0.32212581344902386	0.8628571428571429	0.5978741865509762	
3	0	0	0.08571428571428572	0.92	0.32212581344902386	0.8342857142857143	0.5978741865509762	
4	0	1	0.11428571428571428	0.92	0.3232104121475054	0.8057142857142857	0.5967895878524947	
5	0	0	0.14285714285714285	0.92	0.3232104121475054	0.7771428571428571	0.5967895878524947	
6	0	0	0.17142857142857143	0.92	0.3232104121475054	0.7485714285714287	0.5967895878524947	
7	0	0	0.2	0.92	0.3232104121475054	0.72	0.5967895878524947	
8	2	404	0.22857142857142856	1.0	0.7613882863340564	0.7714285714285715	0.23861171366594358	
9	0	179	0.2571428571428571	1.0	0.955531453362256	0.7428571428571429	0.04446854663774402	
10	0	1	0.2857142857142857	1.0	0.9566160520607375	0.7142857142857143	0.04338394793926248	
11	0	0	0.3142857142857143	1.0	0.9566160520607375	0.6857142857142857	0.04338394793926248	
12	0	0	0.34285714285714286	1.0	0.9566160520607375	0.6571428571428571	0.04338394793926248	
13	0	1	0.37142857142857144	1.0	0.9577006507592191	0.6285714285714286	0.04229934924078094	
14	0	0	0.4	1.0	0.9577006507592191	0.6	0.04229934924078094	
15	0	0	0.42857142857142855	1.0	0.9577006507592191	0.5714285714285714	0.04229934924078094	
16	0	0	0.45714285714285713	1.0	0.9577006507592191	0.5428571428571429	0.04229934924078094	
17	0	0	0.4857142857142857	1.0	0.9577006507592191	0.5142857142857142	0.04229934924078094	
18	0	0	0.5142857142857142	1.0	0.9577006507592191	0.48571428571428577	0.04229934924078094	
19	0	0	0.5428571428571428	1.0	0.9577006507592191	0.4571428571428572	0.04229934924078094	
20	0	0	0.5714285714285714	1.0	0.9577006507592191	0.4285714285714286	0.04229934924078094	
21	0	29	0.6	1.0	0.9891540130151844	0.4	0.010845986984815648	
22	0	9	0.6285714285714286	1.0	0.9989154013015185	0.37142857142857144	0.0010845986984815426	
23	0	0	0.6571428571428571	1.0	0.9989154013015185	0.34285714285714286	0.0010845986984815426	
24	0	0	0.6857142857142857	1.0	0.9989154013015185	0.3142857142857143	0.0010845986984815426	
25	0	0	0.7142857142857143	1.0	0.9989154013015185	0.2857142857142857	0.0010845986984815426	
26	0	0	0.7428571428571429	1.0	0.9989154013015185	0.2571428571428571	0.0010845986984815426	
27	0	0	0.7714285714285715	1.0	0.9989154013015185	0.22857142857142854	0.0010845986984815426	
28	0	0	0.8	1.0	0.9989154013015185	0.19999999999999996	0.0010845986984815426	
29	0	0	0.8285714285714286	1.0	0.9989154013015185	0.17142857142857137	0.0010845986984815426	
30	0	0	0.8571428571428571	1.0	0.9989154013015185	0.1428571428571429	0.0010845986984815426	
31	0	0	0.8857142857142857	1.0	0.9989154013015185	0.11428571428571432	0.0010845986984815426	
32	0	0	0.9142857142857143	1.0	0.9989154013015185	0.08571428571428574	0.0010845986984815426	
33	0	0	0.9428571428571428	1.0	0.9989154013015185	0.05714285714285716	0.0010845986984815426	
34	0	0	0.9714285714285714	1.0	0.9989154013015185	0.02857142857142858	0.0010845986984815426	
35	0	1	1.0	1.0	1.0	0.0	0.0	
