Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	63	4502	0.0	0.63	0.752088205813565	0.63	-0.12208820581356494	
1	37	1202	0.021739130434782608	1.0	0.9528900768459739	0.9782608695652174	0.04710992315402607	
2	0	11	0.043478260869565216	1.0	0.9547276979619111	0.9565217391304348	0.04527230203808885	
3	0	191	0.06521739130434782	1.0	0.9866354827931841	0.9347826086956522	0.013364517206815862	
4	0	1	0.08695652173913043	1.0	0.9868025392582693	0.9130434782608696	0.013197460741730671	
5	0	0	0.10869565217391304	1.0	0.9868025392582693	0.8913043478260869	0.013197460741730671	
6	0	0	0.13043478260869565	1.0	0.9868025392582693	0.8695652173913043	0.013197460741730671	
7	0	1	0.15217391304347827	1.0	0.9869695957233545	0.8478260869565217	0.01303040427664548	
8	0	0	0.17391304347826086	1.0	0.9869695957233545	0.8260869565217391	0.01303040427664548	
9	0	0	0.1956521739130435	1.0	0.9869695957233545	0.8043478260869565	0.01303040427664548	
10	0	0	0.21739130434782608	1.0	0.9869695957233545	0.782608695652174	0.01303040427664548	
11	0	0	0.2391304347826087	1.0	0.9869695957233545	0.7608695652173914	0.01303040427664548	
12	0	0	0.2608695652173913	1.0	0.9869695957233545	0.7391304347826086	0.01303040427664548	
13	0	1	0.2826086956521739	1.0	0.9871366521884397	0.7173913043478262	0.012863347811560288	
14	0	0	0.30434782608695654	1.0	0.9871366521884397	0.6956521739130435	0.012863347811560288	
15	0	0	0.32608695652173914	1.0	0.9871366521884397	0.6739130434782609	0.012863347811560288	
16	0	0	0.34782608695652173	1.0	0.9871366521884397	0.6521739130434783	0.012863347811560288	
17	0	0	0.3695652173913043	1.0	0.9871366521884397	0.6304347826086957	0.012863347811560288	
18	0	0	0.391304347826087	1.0	0.9871366521884397	0.6086956521739131	0.012863347811560288	
19	0	0	0.41304347826086957	1.0	0.9871366521884397	0.5869565217391304	0.012863347811560288	
20	0	0	0.43478260869565216	1.0	0.9871366521884397	0.5652173913043479	0.012863347811560288	
21	0	0	0.45652173913043476	1.0	0.9871366521884397	0.5434782608695652	0.012863347811560288	
22	0	0	0.4782608695652174	1.0	0.9871366521884397	0.5217391304347826	0.012863347811560288	
23	0	0	0.5	1.0	0.9871366521884397	0.5	0.012863347811560288	
24	0	0	0.5217391304347826	1.0	0.9871366521884397	0.4782608695652174	0.012863347811560288	
25	0	0	0.5434782608695652	1.0	0.9871366521884397	0.4565217391304348	0.012863347811560288	
26	0	0	0.5652173913043478	1.0	0.9871366521884397	0.4347826086956522	0.012863347811560288	
27	0	0	0.5869565217391305	1.0	0.9871366521884397	0.4130434782608695	0.012863347811560288	
28	0	0	0.6086956521739131	1.0	0.9871366521884397	0.3913043478260869	0.012863347811560288	
29	0	0	0.6304347826086957	1.0	0.9871366521884397	0.3695652173913043	0.012863347811560288	
30	0	0	0.6521739130434783	1.0	0.9871366521884397	0.34782608695652173	0.012863347811560288	
31	0	0	0.6739130434782609	1.0	0.9871366521884397	0.32608695652173914	0.012863347811560288	
32	0	0	0.6956521739130435	1.0	0.9871366521884397	0.30434782608695654	0.012863347811560288	
33	0	0	0.717391304347826	1.0	0.9871366521884397	0.28260869565217395	0.012863347811560288	
34	0	0	0.7391304347826086	1.0	0.9871366521884397	0.26086956521739135	0.012863347811560288	
35	0	0	0.7608695652173914	1.0	0.9871366521884397	0.23913043478260865	0.012863347811560288	
36	0	0	0.782608695652174	1.0	0.9871366521884397	0.21739130434782605	0.012863347811560288	
37	0	32	0.8043478260869565	1.0	0.9924824590711661	0.19565217391304346	0.007517540928833943	
38	0	15	0.8260869565217391	1.0	0.994988306047444	0.17391304347826086	0.005011693952555962	
39	0	4	0.8478260869565217	1.0	0.9956565319077848	0.15217391304347827	0.004343468092215197	
40	0	20	0.8695652173913043	1.0	0.9989976612094887	0.13043478260869568	0.001002338790511259	
41	0	0	0.8913043478260869	1.0	0.9989976612094887	0.10869565217391308	0.001002338790511259	
42	0	0	0.9130434782608695	1.0	0.9989976612094887	0.08695652173913049	0.001002338790511259	
43	0	0	0.9347826086956522	1.0	0.9989976612094887	0.06521739130434778	0.001002338790511259	
44	0	5	0.9565217391304348	1.0	0.9998329435349147	0.04347826086956519	1.6705646508530236E-4	
45	0	0	0.9782608695652174	1.0	0.9998329435349147	0.021739130434782594	1.6705646508530236E-4	
46	0	1	1.0	1.0	0.9999999999999999	0.0	1.1102230246251565E-16	
