Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	15	0.0	0.0	0.02403846153846154	0.0	-0.02403846153846154	
1	0	8	0.08333333333333333	0.0	0.03685897435897436	-0.08333333333333333	-0.03685897435897436	
2	65	121	0.16666666666666666	1.0	0.23076923076923078	0.8333333333333334	0.7692307692307692	
3	0	36	0.25	1.0	0.2884615384615385	0.75	0.7115384615384615	
4	0	0	0.3333333333333333	1.0	0.2884615384615385	0.6666666666666667	0.7115384615384615	
5	0	58	0.4166666666666667	1.0	0.38141025641025644	0.5833333333333333	0.6185897435897436	
6	0	317	0.5	1.0	0.8894230769230769	0.5	0.11057692307692313	
7	0	0	0.5833333333333334	1.0	0.8894230769230769	0.41666666666666663	0.11057692307692313	
8	0	18	0.6666666666666666	1.0	0.9182692307692307	0.33333333333333337	0.08173076923076927	
9	0	5	0.75	1.0	0.9262820512820512	0.25	0.07371794871794879	
10	0	36	0.8333333333333334	1.0	0.9839743589743589	0.16666666666666663	0.01602564102564108	
11	0	6	0.9166666666666666	1.0	0.9935897435897435	0.08333333333333337	0.0064102564102564985	
12	0	4	1.0	1.0	0.9999999999999999	0.0	1.1102230246251565E-16	
