Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	183	0.0	0.0	0.5865384615384616	0.0	-0.5865384615384616	
1	19	87	0.1	1.0	0.8653846153846154	0.9	0.13461538461538458	
2	0	26	0.2	1.0	0.9487179487179488	0.8	0.05128205128205121	
3	0	11	0.3	1.0	0.983974358974359	0.7	0.01602564102564097	
4	0	0	0.4	1.0	0.983974358974359	0.6	0.01602564102564097	
5	0	2	0.5	1.0	0.9903846153846154	0.5	0.009615384615384581	
6	0	0	0.6	1.0	0.9903846153846154	0.4	0.009615384615384581	
7	0	1	0.7	1.0	0.9935897435897436	0.30000000000000004	0.0064102564102563875	
8	0	0	0.8	1.0	0.9935897435897436	0.19999999999999996	0.0064102564102563875	
9	0	0	0.9	1.0	0.9935897435897436	0.09999999999999998	0.0064102564102563875	
10	0	2	1.0	1.0	1.0	0.0	0.0	
