Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	39	0.0	0.0	0.04524361948955916	0.0	-0.04524361948955916	
1	5	15	0.020833333333333332	0.14705882352941177	0.06264501160092807	0.12622549019607843	0.0844138119284837	
2	0	9	0.041666666666666664	0.14705882352941177	0.07308584686774941	0.10539215686274511	0.07397297666166236	
3	11	47	0.0625	0.47058823529411764	0.12761020881670532	0.40808823529411764	0.3429780264774123	
4	0	0	0.08333333333333333	0.47058823529411764	0.12761020881670532	0.3872549019607843	0.3429780264774123	
5	0	0	0.10416666666666667	0.47058823529411764	0.12761020881670532	0.36642156862745096	0.3429780264774123	
6	0	0	0.125	0.47058823529411764	0.12761020881670532	0.34558823529411764	0.3429780264774123	
7	0	0	0.14583333333333334	0.47058823529411764	0.12761020881670532	0.32475490196078427	0.3429780264774123	
8	0	0	0.16666666666666666	0.47058823529411764	0.12761020881670532	0.303921568627451	0.3429780264774123	
9	0	0	0.1875	0.47058823529411764	0.12761020881670532	0.28308823529411764	0.3429780264774123	
10	0	17	0.20833333333333334	0.47058823529411764	0.14733178654292342	0.26225490196078427	0.3232564487511942	
11	0	0	0.22916666666666666	0.47058823529411764	0.14733178654292342	0.24142156862745098	0.3232564487511942	
12	11	37	0.25	0.7941176470588236	0.1902552204176334	0.5441176470588236	0.6038624266411902	
13	0	170	0.2708333333333333	0.7941176470588236	0.3874709976798144	0.5232843137254903	0.4066466493790092	
14	2	47	0.2916666666666667	0.8529411764705883	0.44199535962877035	0.5612745098039216	0.41094581684181797	
15	5	81	0.3125	1.0	0.5359628770301624	0.6875	0.46403712296983757	
16	0	0	0.3333333333333333	1.0	0.5359628770301624	0.6666666666666667	0.46403712296983757	
17	0	0	0.3541666666666667	1.0	0.5359628770301624	0.6458333333333333	0.46403712296983757	
18	0	0	0.375	1.0	0.5359628770301624	0.625	0.46403712296983757	
19	0	70	0.3958333333333333	1.0	0.617169373549884	0.6041666666666667	0.382830626450116	
20	0	25	0.4166666666666667	1.0	0.6461716937354989	0.5833333333333333	0.3538283062645011	
21	0	41	0.4375	1.0	0.6937354988399073	0.5625	0.30626450116009274	
22	0	51	0.4583333333333333	1.0	0.7529002320185616	0.5416666666666667	0.2470997679814384	
23	0	11	0.4791666666666667	1.0	0.7656612529002321	0.5208333333333333	0.23433874709976787	
24	0	9	0.5	1.0	0.7761020881670535	0.5	0.2238979118329465	
25	0	0	0.5208333333333334	1.0	0.7761020881670535	0.47916666666666663	0.2238979118329465	
26	0	0	0.5416666666666666	1.0	0.7761020881670535	0.45833333333333337	0.2238979118329465	
27	0	3	0.5625	1.0	0.7795823665893273	0.4375	0.22041763341067266	
28	0	0	0.5833333333333334	1.0	0.7795823665893273	0.41666666666666663	0.22041763341067266	
29	0	6	0.6041666666666666	1.0	0.7865429234338749	0.39583333333333337	0.21345707656612511	
30	0	8	0.625	1.0	0.7958236658932716	0.375	0.20417633410672842	
31	0	124	0.6458333333333334	1.0	0.9396751740139212	0.35416666666666663	0.0603248259860788	
32	0	32	0.6666666666666666	1.0	0.9767981438515082	0.33333333333333337	0.023201856148491795	
33	0	16	0.6875	1.0	0.9953596287703017	0.3125	0.004640371229698292	
34	0	2	0.7083333333333334	1.0	0.9976798143851509	0.29166666666666663	0.002320185614849146	
35	0	0	0.7291666666666666	1.0	0.9976798143851509	0.27083333333333337	0.002320185614849146	
36	0	0	0.75	1.0	0.9976798143851509	0.25	0.002320185614849146	
37	0	0	0.7708333333333334	1.0	0.9976798143851509	0.22916666666666663	0.002320185614849146	
38	0	0	0.7916666666666666	1.0	0.9976798143851509	0.20833333333333337	0.002320185614849146	
39	0	0	0.8125	1.0	0.9976798143851509	0.1875	0.002320185614849146	
40	0	0	0.8333333333333334	1.0	0.9976798143851509	0.16666666666666663	0.002320185614849146	
41	0	0	0.8541666666666666	1.0	0.9976798143851509	0.14583333333333337	0.002320185614849146	
42	0	0	0.875	1.0	0.9976798143851509	0.125	0.002320185614849146	
43	0	0	0.8958333333333334	1.0	0.9976798143851509	0.10416666666666663	0.002320185614849146	
44	0	0	0.9166666666666666	1.0	0.9976798143851509	0.08333333333333337	0.002320185614849146	
45	0	0	0.9375	1.0	0.9976798143851509	0.0625	0.002320185614849146	
46	0	0	0.9583333333333334	1.0	0.9976798143851509	0.04166666666666663	0.002320185614849146	
47	0	0	0.9791666666666666	1.0	0.9976798143851509	0.02083333333333337	0.002320185614849146	
48	0	2	1.0	1.0	1.0	0.0	0.0	
