Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	139	0.0	0.0	0.019710720363017582	0.0	-0.019710720363017582	
1	0	71	0.008620689655172414	0.0	0.02977878615995462	-0.008620689655172414	-0.02977878615995462	
2	0	14	0.017241379310344827	0.0	0.03176403857061826	-0.017241379310344827	-0.03176403857061826	
3	0	14	0.02586206896551724	0.0	0.033749290981281904	-0.02586206896551724	-0.033749290981281904	
4	0	44	0.034482758620689655	0.0	0.039988655700510495	-0.034482758620689655	-0.039988655700510495	
5	0	44	0.04310344827586207	0.0	0.046228020419739085	-0.04310344827586207	-0.046228020419739085	
6	0	4	0.05172413793103448	0.0	0.04679523539421441	-0.05172413793103448	-0.04679523539421441	
7	0	20	0.0603448275862069	0.0	0.04963131026659104	-0.0603448275862069	-0.04963131026659104	
8	0	0	0.06896551724137931	0.0	0.04963131026659104	-0.06896551724137931	-0.04963131026659104	
9	0	0	0.07758620689655173	0.0	0.04963131026659104	-0.07758620689655173	-0.04963131026659104	
10	0	0	0.08620689655172414	0.0	0.04963131026659104	-0.08620689655172414	-0.04963131026659104	
11	0	15	0.09482758620689655	0.0	0.05175836642087351	-0.09482758620689655	-0.05175836642087351	
12	0	0	0.10344827586206896	0.0	0.05175836642087351	-0.10344827586206896	-0.05175836642087351	
13	0	1	0.11206896551724138	0.0	0.05190017016449234	-0.11206896551724138	-0.05190017016449234	
14	0	18	0.1206896551724138	0.0	0.054452637549631304	-0.1206896551724138	-0.054452637549631304	
15	0	7	0.12931034482758622	0.0	0.05544526375496312	-0.12931034482758622	-0.05544526375496312	
16	0	0	0.13793103448275862	0.0	0.05544526375496312	-0.13793103448275862	-0.05544526375496312	
17	0	0	0.14655172413793102	0.0	0.05544526375496312	-0.14655172413793102	-0.05544526375496312	
18	0	0	0.15517241379310345	0.0	0.05544526375496312	-0.15517241379310345	-0.05544526375496312	
19	0	0	0.16379310344827586	0.0	0.05544526375496312	-0.16379310344827586	-0.05544526375496312	
20	0	24	0.1724137931034483	0.0	0.05884855360181508	-0.1724137931034483	-0.05884855360181508	
21	0	105	0.1810344827586207	0.0	0.0737379466817924	-0.1810344827586207	-0.0737379466817924	
22	0	39	0.1896551724137931	0.0	0.07926829268292683	-0.1896551724137931	-0.07926829268292683	
