Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	5	84	0.0	0.017361111111111112	0.055445544554455446	0.017361111111111112	-0.038084433443344334	
1	0	24	0.01694915254237288	0.017361111111111112	0.0712871287128713	4.119585687382306E-4	-0.05392601760176018	
2	0	0	0.03389830508474576	0.017361111111111112	0.0712871287128713	-0.01653719397363465	-0.05392601760176018	
3	0	0	0.05084745762711865	0.017361111111111112	0.0712871287128713	-0.033486346516007535	-0.05392601760176018	
4	0	69	0.06779661016949153	0.017361111111111112	0.11683168316831684	-0.05043549905838041	-0.09947057205720572	
5	0	2	0.0847457627118644	0.017361111111111112	0.11815181518151815	-0.0673846516007533	-0.10079070407040705	
6	0	42	0.1016949152542373	0.017361111111111112	0.14587458745874587	-0.08433380414312619	-0.12851347634763477	
7	1	131	0.11864406779661017	0.020833333333333336	0.23234323432343235	-0.09781073446327684	-0.211509900990099	
8	0	50	0.13559322033898305	0.020833333333333336	0.26534653465346536	-0.11475988700564971	-0.24451320132013202	
9	268	29	0.15254237288135594	0.951388888888889	0.2844884488448845	0.798846516007533	0.6669004400440044	
10	0	37	0.1694915254237288	0.951388888888889	0.3089108910891089	0.7818973634651601	0.6424779977997801	
11	0	0	0.1864406779661017	0.951388888888889	0.3089108910891089	0.7649482109227872	0.6424779977997801	
12	0	18	0.2033898305084746	0.951388888888889	0.3207920792079208	0.7479990583804144	0.6305968096809682	
13	0	96	0.22033898305084745	0.951388888888889	0.38415841584158417	0.7310499058380415	0.5672304730473048	
14	0	0	0.23728813559322035	0.951388888888889	0.38415841584158417	0.7141007532956686	0.5672304730473048	
15	0	0	0.2542372881355932	0.951388888888889	0.38415841584158417	0.6971516007532957	0.5672304730473048	
16	1	48	0.2711864406779661	0.9548611111111112	0.4158415841584159	0.6836746704331451	0.5390195269526953	
17	0	33	0.288135593220339	0.9548611111111112	0.4376237623762377	0.6667255178907722	0.5172373487348735	
18	0	11	0.3050847457627119	0.9548611111111112	0.44488448844884493	0.6497763653483992	0.5099766226622662	
19	0	32	0.3220338983050847	0.9548611111111112	0.46600660066006605	0.6328272128060264	0.4888545104510451	
20	0	2	0.3389830508474576	0.9548611111111112	0.46732673267326735	0.6158780602636535	0.4875343784378438	
21	0	1	0.3559322033898305	0.9548611111111112	0.46798679867986803	0.5989289077212807	0.48687431243124313	
22	0	17	0.3728813559322034	0.9548611111111112	0.47920792079207924	0.5819797551789078	0.4756531903190319	
23	0	16	0.3898305084745763	0.9548611111111112	0.48976897689768983	0.5650306026365348	0.4650921342134213	
24	0	16	0.4067796610169492	0.9548611111111112	0.5003300330033004	0.548081450094162	0.4545310781078108	
25	0	17	0.423728813559322	0.9548611111111112	0.5115511551155116	0.5311322975517891	0.4433099559955995	
26	0	14	0.4406779661016949	0.9548611111111112	0.5207920792079209	0.5141831450094163	0.43406903190319024	
27	0	5	0.4576271186440678	0.9548611111111112	0.5240924092409243	0.49723399246704336	0.4307687018701869	
28	0	89	0.4745762711864407	0.9548611111111112	0.582838283828383	0.48028483992467047	0.3720228272827282	
29	0	71	0.4915254237288136	0.9548611111111112	0.6297029702970298	0.4633356873822976	0.32515814081408134	
30	0	16	0.5084745762711864	0.9548611111111112	0.6402640264026404	0.44638653483992474	0.3145970847084708	
31	0	2	0.5254237288135594	0.9548611111111112	0.6415841584158417	0.4294373822975518	0.31327695269526945	
32	0	0	0.5423728813559322	0.9548611111111112	0.6415841584158417	0.41248822975517896	0.31327695269526945	
33	0	4	0.559322033898305	0.9548611111111112	0.6442244224422443	0.3955390772128061	0.31063668866886684	
34	0	2	0.576271186440678	0.9548611111111112	0.6455445544554457	0.3785899246704332	0.3093165566556655	
35	0	0	0.5932203389830508	0.9548611111111112	0.6455445544554457	0.36164077212806034	0.3093165566556655	
36	0	1	0.6101694915254238	0.9548611111111112	0.6462046204620463	0.3446916195856874	0.30865649064906486	
37	0	18	0.6271186440677966	0.9548611111111112	0.6580858085808582	0.32774246704331456	0.29677530253025297	
38	10	54	0.6440677966101694	0.9895833333333334	0.6937293729372939	0.34551553672316393	0.2958539603960395	
39	0	4	0.6610169491525424	0.9895833333333334	0.6963696369636965	0.328566384180791	0.2932136963696369	
40	0	0	0.6779661016949152	0.9895833333333334	0.6963696369636965	0.31161723163841815	0.2932136963696369	
41	0	0	0.6949152542372882	0.9895833333333334	0.6963696369636965	0.2946680790960452	0.2932136963696369	
42	0	1	0.711864406779661	0.9895833333333334	0.6970297029702971	0.27771892655367236	0.2925536303630363	
43	0	0	0.7288135593220338	0.9895833333333334	0.6970297029702971	0.2607697740112995	0.2925536303630363	
44	0	0	0.7457627118644068	0.9895833333333334	0.6970297029702971	0.24382062146892658	0.2925536303630363	
45	0	0	0.7627118644067796	0.9895833333333334	0.6970297029702971	0.22687146892655374	0.2925536303630363	
46	0	3	0.7796610169491526	0.9895833333333334	0.6990099009900991	0.2099223163841808	0.2905734323432343	
47	0	95	0.7966101694915254	0.9895833333333334	0.7617161716171618	0.19297316384180796	0.2278671617161716	
48	0	127	0.8135593220338984	0.9895833333333334	0.8455445544554456	0.176024011299435	0.14403877887788774	
49	1	122	0.8305084745762712	0.9930555555555556	0.9260726072607262	0.1625470809792844	0.06698294829482943	
50	0	22	0.847457627118644	0.9930555555555556	0.9405940594059407	0.14559792843691155	0.05246149614961493	
51	0	20	0.864406779661017	0.9930555555555556	0.9537953795379539	0.1286487758945386	0.03926017601760168	
