Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	14	97	0.0	0.3888888888888889	0.4511627906976744	0.3888888888888889	-0.0622739018087855	
1	0	1	0.5	0.3888888888888889	0.45581395348837206	-0.1111111111111111	-0.06692506459948316	
2	22	117	1.0	1.0	1.0	0.0	0.0	
