Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	13	0.0	0.0	0.005824372759856631	0.0	-0.005824372759856631	
1	0	4	0.020833333333333332	0.0	0.007616487455197133	-0.020833333333333332	-0.007616487455197133	
2	0	963	0.041666666666666664	0.0	0.4390681003584229	-0.041666666666666664	-0.4390681003584229	
3	0	20	0.0625	0.0	0.4480286738351254	-0.0625	-0.4480286738351254	
4	0	13	0.08333333333333333	0.0	0.45385304659498205	-0.08333333333333333	-0.45385304659498205	
5	0	1	0.10416666666666667	0.0	0.4543010752688172	-0.10416666666666667	-0.4543010752688172	
6	0	0	0.125	0.0	0.4543010752688172	-0.125	-0.4543010752688172	
7	71	25	0.14583333333333334	0.22468354430379747	0.46550179211469533	0.07885021097046413	-0.24081824781089786	
8	0	14	0.16666666666666666	0.22468354430379747	0.47177419354838707	0.058016877637130815	-0.2470906492445896	
9	0	18	0.1875	0.22468354430379747	0.4798387096774193	0.03718354430379747	-0.2551551653736218	
10	0	65	0.20833333333333334	0.22468354430379747	0.5089605734767024	0.01635021097046413	-0.284277029172905	
11	0	26	0.22916666666666666	0.22468354430379747	0.5206093189964157	-0.004483122362869185	-0.29592577469261827	
12	0	31	0.25	0.22468354430379747	0.5344982078853046	-0.025316455696202528	-0.3098146635815071	
13	0	35	0.2708333333333333	0.22468354430379747	0.550179211469534	-0.04614978902953584	-0.3254956671657365	
14	46	89	0.2916666666666667	0.370253164556962	0.5900537634408601	0.07858649789029531	-0.21980059888389814	
15	0	22	0.3125	0.370253164556962	0.5999103942652328	0.057753164556962	-0.22965722970827085	
16	0	0	0.3333333333333333	0.370253164556962	0.5999103942652328	0.036919831223628685	-0.22965722970827085	
17	0	0	0.3541666666666667	0.370253164556962	0.5999103942652328	0.016086497890295315	-0.22965722970827085	
18	0	9	0.375	0.370253164556962	0.603942652329749	-0.004746835443038	-0.23368948777278697	
19	0	56	0.3958333333333333	0.370253164556962	0.629032258064516	-0.025580168776371315	-0.258779093507554	
20	0	4	0.4166666666666667	0.370253164556962	0.6308243727598565	-0.046413502109704685	-0.2605712082028945	
21	0	0	0.4375	0.370253164556962	0.6308243727598565	-0.067246835443038	-0.2605712082028945	
22	0	3	0.4583333333333333	0.370253164556962	0.6321684587813619	-0.08808016877637131	-0.26191529422439985	
23	0	23	0.4791666666666667	0.370253164556962	0.6424731182795698	-0.10891350210970469	-0.27221995372260777	
24	15	101	0.5	0.4177215189873418	0.6877240143369174	-0.08227848101265822	-0.27000249534957566	
25	0	40	0.5208333333333334	0.4177215189873418	0.7056451612903224	-0.10311181434599159	-0.2879236423029806	
26	0	17	0.5416666666666666	0.4177215189873418	0.7132616487455196	-0.12394514767932485	-0.2955401297581778	
27	0	0	0.5625	0.4177215189873418	0.7132616487455196	-0.14477848101265822	-0.2955401297581778	
28	8	31	0.5833333333333334	0.44303797468354433	0.7271505376344084	-0.14029535864978904	-0.28411256295086407	
29	93	71	0.6041666666666666	0.7373417721518988	0.7589605734767023	0.13317510548523215	-0.021618801324803538	
30	2	41	0.625	0.7436708860759494	0.7773297491039425	0.11867088607594944	-0.033658863027993036	
31	1	59	0.6458333333333334	0.7468354430379748	0.8037634408602149	0.10100210970464141	-0.05692799782224012	
32	0	115	0.6666666666666666	0.7468354430379748	0.8552867383512543	0.08016877637130815	-0.10845129531327957	
33	3	75	0.6875	0.7563291139240508	0.8888888888888887	0.06882911392405078	-0.13255977496483795	
34	2	21	0.7083333333333334	0.7626582278481014	0.8982974910394264	0.054324894514768074	-0.1356392631913249	
35	0	5	0.7291666666666666	0.7626582278481014	0.900537634408602	0.033491561181434815	-0.13787940656050057	
36	0	12	0.75	0.7626582278481014	0.9059139784946235	0.012658227848101444	-0.14325575064652207	
37	33	59	0.7708333333333334	0.8670886075949369	0.9323476702508959	0.09625527426160352	-0.06525906265595904	
38	17	64	0.7916666666666666	0.9208860759493672	0.961021505376344	0.1292194092827006	-0.04013542942697679	
39	0	18	0.8125	0.9208860759493672	0.9690860215053763	0.10838607594936722	-0.04819994555600904	
40	6	23	0.8333333333333334	0.9398734177215191	0.9793906810035842	0.10654008438818574	-0.03951726328206506	
41	0	3	0.8541666666666666	0.9398734177215191	0.9807347670250895	0.08570675105485248	-0.04086134930357044	
42	0	0	0.875	0.9398734177215191	0.9807347670250895	0.06487341772151911	-0.04086134930357044	
43	2	20	0.8958333333333334	0.9462025316455698	0.9896953405017921	0.05036919831223641	-0.04349280885622231	
44	0	6	0.9166666666666666	0.9462025316455698	0.9923835125448028	0.029535864978903148	-0.04618098089923306	
45	0	0	0.9375	0.9462025316455698	0.9923835125448028	0.008702531645569778	-0.04618098089923306	
46	0	0	0.9583333333333334	0.9462025316455698	0.9923835125448028	-0.012130801687763593	-0.04618098089923306	
47	0	0	0.9791666666666666	0.9462025316455698	0.9923835125448028	-0.03296413502109685	-0.04618098089923306	
48	17	17	1.0	1.0000000000000002	1.0	2.220446049250313E-16	2.220446049250313E-16	
