Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	418	885	0.0	0.5789473684210527	0.044245575442455755	0.5789473684210527	0.5347017929785969	
1	68	660	0.011904761904761904	0.6731301939058172	0.07724227577242276	0.6612254320010553	0.5958879181333945	
2	1	502	0.023809523809523808	0.6745152354570637	0.10233976602339767	0.6507057116475399	0.572175469433666	
3	3	157	0.03571428571428571	0.6786703601108033	0.11018898110188982	0.6429560743965176	0.5684813790089135	
4	0	40	0.047619047619047616	0.6786703601108033	0.11218878112188782	0.6310513124917556	0.5664815789889155	
5	1	115	0.05952380952380952	0.6800554016620498	0.11793820617938207	0.6205315921382403	0.5621171954826677	
6	0	46	0.07142857142857142	0.6800554016620498	0.12023797620237976	0.6086268302334784	0.5598174254596701	
7	0	84	0.08333333333333333	0.6800554016620498	0.12443755624437557	0.5967220683287164	0.5556178454176742	
8	4	374	0.09523809523809523	0.6855955678670359	0.14313568643135688	0.5903574726289407	0.542459881435679	
9	18	199	0.10714285714285714	0.7105263157894736	0.15308469153084692	0.6033834586466165	0.5574416242586266	
10	20	153	0.11904761904761904	0.7382271468144043	0.16073392660733926	0.6191795277667852	0.5774932202070651	
11	0	68	0.13095238095238096	0.7382271468144043	0.16413358664133587	0.6072747658620233	0.5740935601730683	
12	0	26	0.14285714285714285	0.7382271468144043	0.16543345665433457	0.5953700039572614	0.5727936901600696	
13	0	46	0.15476190476190477	0.7382271468144043	0.16773322667733226	0.5834652420524995	0.570493920137072	
14	0	0	0.16666666666666666	0.7382271468144043	0.16773322667733226	0.5715604801477376	0.570493920137072	
15	4	56	0.17857142857142858	0.7437673130193904	0.17053294670532945	0.5651958844479618	0.5732343663140609	
16	0	19	0.19047619047619047	0.7437673130193904	0.1714828517148285	0.5532911225431999	0.5722844613045619	
17	0	68	0.20238095238095238	0.7437673130193904	0.1748825117488251	0.5413863606384379	0.5688848012705653	
18	0	13	0.21428571428571427	0.7437673130193904	0.17553244675532445	0.5294815987336761	0.5682348662640659	
19	1	56	0.2261904761904762	0.7451523545706369	0.17833216678332164	0.5189618783801607	0.5668201877873152	
20	1	20	0.23809523809523808	0.7465373961218834	0.17933206679332064	0.5084421580266454	0.5672053293285628	
21	0	17	0.25	0.7465373961218834	0.1801819818018198	0.4965373961218834	0.5663554143200636	
