Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	36	538	0.0	0.782608695652174	0.9324090121317158	0.782608695652174	-0.14980031647954184	
1	10	17	0.07142857142857142	1.0	0.9618717504332756	0.9285714285714286	0.03812824956672445	
2	0	5	0.14285714285714285	1.0	0.9705372616984402	0.8571428571428572	0.029462738301559765	
3	0	14	0.21428571428571427	1.0	0.9948006932409013	0.7857142857142857	0.005199306759098743	
4	0	0	0.2857142857142857	1.0	0.9948006932409013	0.7142857142857143	0.005199306759098743	
5	0	0	0.35714285714285715	1.0	0.9948006932409013	0.6428571428571428	0.005199306759098743	
6	0	0	0.42857142857142855	1.0	0.9948006932409013	0.5714285714285714	0.005199306759098743	
7	0	0	0.5	1.0	0.9948006932409013	0.5	0.005199306759098743	
8	0	0	0.5714285714285714	1.0	0.9948006932409013	0.4285714285714286	0.005199306759098743	
9	0	0	0.6428571428571429	1.0	0.9948006932409013	0.3571428571428571	0.005199306759098743	
10	0	0	0.7142857142857143	1.0	0.9948006932409013	0.2857142857142857	0.005199306759098743	
11	0	0	0.7857142857142857	1.0	0.9948006932409013	0.2142857142857143	0.005199306759098743	
12	0	0	0.8571428571428571	1.0	0.9948006932409013	0.1428571428571429	0.005199306759098743	
13	0	0	0.9285714285714286	1.0	0.9948006932409013	0.0714285714285714	0.005199306759098743	
14	0	3	1.0	1.0	1.0	0.0	0.0	
