Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	3	7	0.0	1.0	0.03167420814479638	1.0	0.9683257918552036	
1	0	6	0.016129032258064516	1.0	0.058823529411764705	0.9838709677419355	0.9411764705882353	
2	0	0	0.03225806451612903	1.0	0.058823529411764705	0.967741935483871	0.9411764705882353	
3	0	5	0.04838709677419355	1.0	0.08144796380090498	0.9516129032258065	0.918552036199095	
4	0	0	0.06451612903225806	1.0	0.08144796380090498	0.935483870967742	0.918552036199095	
5	0	0	0.08064516129032258	1.0	0.08144796380090498	0.9193548387096774	0.918552036199095	
6	0	10	0.0967741935483871	1.0	0.12669683257918551	0.9032258064516129	0.8733031674208145	
7	0	0	0.11290322580645161	1.0	0.12669683257918551	0.8870967741935484	0.8733031674208145	
8	0	0	0.12903225806451613	1.0	0.12669683257918551	0.8709677419354839	0.8733031674208145	
9	0	0	0.14516129032258066	1.0	0.12669683257918551	0.8548387096774194	0.8733031674208145	
10	0	9	0.16129032258064516	1.0	0.167420814479638	0.8387096774193549	0.832579185520362	
11	0	2	0.1774193548387097	1.0	0.1764705882352941	0.8225806451612903	0.8235294117647058	
12	0	25	0.1935483870967742	1.0	0.28959276018099545	0.8064516129032258	0.7104072398190046	
13	0	3	0.20967741935483872	1.0	0.3031674208144796	0.7903225806451613	0.6968325791855203	
14	0	1	0.22580645161290322	1.0	0.30769230769230765	0.7741935483870968	0.6923076923076923	
15	0	1	0.24193548387096775	1.0	0.3122171945701357	0.7580645161290323	0.6877828054298643	
16	0	0	0.25806451612903225	1.0	0.3122171945701357	0.7419354838709677	0.6877828054298643	
17	0	4	0.27419354838709675	1.0	0.3303167420814479	0.7258064516129032	0.6696832579185521	
18	0	0	0.2903225806451613	1.0	0.3303167420814479	0.7096774193548387	0.6696832579185521	
19	0	0	0.3064516129032258	1.0	0.3303167420814479	0.6935483870967742	0.6696832579185521	
20	0	6	0.3225806451612903	1.0	0.35746606334841624	0.6774193548387097	0.6425339366515838	
21	0	0	0.3387096774193548	1.0	0.35746606334841624	0.6612903225806452	0.6425339366515838	
22	0	0	0.3548387096774194	1.0	0.35746606334841624	0.6451612903225806	0.6425339366515838	
23	0	0	0.3709677419354839	1.0	0.35746606334841624	0.6290322580645161	0.6425339366515838	
24	0	0	0.3870967741935484	1.0	0.35746606334841624	0.6129032258064516	0.6425339366515838	
25	0	0	0.4032258064516129	1.0	0.35746606334841624	0.5967741935483871	0.6425339366515838	
26	0	0	0.41935483870967744	1.0	0.35746606334841624	0.5806451612903225	0.6425339366515838	
27	0	0	0.43548387096774194	1.0	0.35746606334841624	0.564516129032258	0.6425339366515838	
