Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	12	0.0	0.0	0.05429864253393665	0.0	-0.05429864253393665	
1	0	0	0.04	0.0	0.05429864253393665	-0.04	-0.05429864253393665	
2	0	0	0.08	0.0	0.05429864253393665	-0.08	-0.05429864253393665	
3	0	0	0.12	0.0	0.05429864253393665	-0.12	-0.05429864253393665	
4	0	0	0.16	0.0	0.05429864253393665	-0.16	-0.05429864253393665	
5	0	0	0.2	0.0	0.05429864253393665	-0.2	-0.05429864253393665	
6	4	22	0.24	1.0	0.15384615384615385	0.76	0.8461538461538461	
7	0	0	0.28	1.0	0.15384615384615385	0.72	0.8461538461538461	
8	0	0	0.32	1.0	0.15384615384615385	0.6799999999999999	0.8461538461538461	
9	0	0	0.36	1.0	0.15384615384615385	0.64	0.8461538461538461	
10	0	0	0.4	1.0	0.15384615384615385	0.6	0.8461538461538461	
11	0	0	0.44	1.0	0.15384615384615385	0.56	0.8461538461538461	
12	0	0	0.48	1.0	0.15384615384615385	0.52	0.8461538461538461	
13	0	0	0.52	1.0	0.15384615384615385	0.48	0.8461538461538461	
14	0	0	0.56	1.0	0.15384615384615385	0.43999999999999995	0.8461538461538461	
15	0	0	0.6	1.0	0.15384615384615385	0.4	0.8461538461538461	
16	0	0	0.64	1.0	0.15384615384615385	0.36	0.8461538461538461	
17	0	0	0.68	1.0	0.15384615384615385	0.31999999999999995	0.8461538461538461	
18	0	0	0.72	1.0	0.15384615384615385	0.28	0.8461538461538461	
19	0	0	0.76	1.0	0.15384615384615385	0.24	0.8461538461538461	
20	0	0	0.8	1.0	0.15384615384615385	0.19999999999999996	0.8461538461538461	
21	0	0	0.84	1.0	0.15384615384615385	0.16000000000000003	0.8461538461538461	
22	0	172	0.88	1.0	0.9321266968325792	0.12	0.0678733031674208	
23	0	12	0.92	1.0	0.9864253393665159	0.07999999999999996	0.013574660633484115	
24	0	0	0.96	1.0	0.9864253393665159	0.040000000000000036	0.013574660633484115	
25	0	3	1.0	1.0	1.0	0.0	0.0	
