Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	7	72	0.0	0.3888888888888889	0.2868525896414343	0.3888888888888889	0.10203629924745461	
1	0	1	0.043478260869565216	0.3888888888888889	0.2908366533864542	0.34541062801932365	0.09805223550243469	
2	0	1	0.08695652173913043	0.3888888888888889	0.2948207171314741	0.30193236714975846	0.09406817175741478	
3	0	0	0.13043478260869565	0.3888888888888889	0.2948207171314741	0.2584541062801933	0.09406817175741478	
4	0	0	0.17391304347826086	0.3888888888888889	0.2948207171314741	0.21497584541062803	0.09406817175741478	
5	0	1	0.21739130434782608	0.3888888888888889	0.29880478087649404	0.17149758454106281	0.09008410801239486	
6	0	0	0.2608695652173913	0.3888888888888889	0.29880478087649404	0.1280193236714976	0.09008410801239486	
7	0	0	0.30434782608695654	0.3888888888888889	0.29880478087649404	0.08454106280193235	0.09008410801239486	
8	0	3	0.34782608695652173	0.3888888888888889	0.3107569721115538	0.041062801932367166	0.07813191677733511	
9	0	0	0.391304347826087	0.3888888888888889	0.3107569721115538	-0.0024154589371980784	0.07813191677733511	
10	0	0	0.43478260869565216	0.3888888888888889	0.3107569721115538	-0.04589371980676327	0.07813191677733511	
11	0	0	0.4782608695652174	0.3888888888888889	0.3107569721115538	-0.08937198067632851	0.07813191677733511	
12	0	0	0.5217391304347826	0.3888888888888889	0.3107569721115538	-0.1328502415458937	0.07813191677733511	
13	0	0	0.5652173913043478	0.3888888888888889	0.3107569721115538	-0.1763285024154589	0.07813191677733511	
14	0	0	0.6086956521739131	0.3888888888888889	0.3107569721115538	-0.2198067632850242	0.07813191677733511	
15	0	0	0.6521739130434783	0.3888888888888889	0.3107569721115538	-0.2632850241545894	0.07813191677733511	
16	6	6	0.6956521739130435	0.7222222222222222	0.3346613545816733	0.02657004830917875	0.3875608676405489	
17	0	49	0.7391304347826086	0.7222222222222222	0.5298804780876494	-0.016908212560386437	0.19234174413457283	
18	5	108	0.782608695652174	1.0	0.9601593625498008	0.21739130434782605	0.03984063745019917	
19	0	5	0.8260869565217391	1.0	0.9800796812749004	0.17391304347826086	0.019920318725099584	
20	0	0	0.8695652173913043	1.0	0.9800796812749004	0.13043478260869568	0.019920318725099584	
21	0	0	0.9130434782608695	1.0	0.9800796812749004	0.08695652173913049	0.019920318725099584	
22	0	0	0.9565217391304348	1.0	0.9800796812749004	0.04347826086956519	0.019920318725099584	
23	0	5	1.0	1.0	1.0	0.0	0.0	
