Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	57	0.0	0.0	0.06729634002361275	0.0	-0.06729634002361275	
1	0	228	0.03125	0.0	0.3364817001180637	-0.03125	-0.3364817001180637	
2	0	96	0.0625	0.0	0.44982290436835887	-0.0625	-0.44982290436835887	
3	0	30	0.09375	0.0	0.4852420306965761	-0.09375	-0.4852420306965761	
4	0	68	0.125	0.0	0.5655253837072018	-0.125	-0.5655253837072018	
5	0	63	0.15625	0.0	0.639905548996458	-0.15625	-0.639905548996458	
6	80	46	0.1875	0.5333333333333333	0.6942148760330578	0.3458333333333333	-0.16088154269972443	
7	39	153	0.21875	0.7933333333333333	0.8748524203069656	0.5745833333333333	-0.0815190869736323	
8	0	7	0.25	0.7933333333333333	0.883116883116883	0.5433333333333333	-0.08978354978354963	
9	11	25	0.28125	0.8666666666666667	0.9126328217237306	0.5854166666666667	-0.04596615505706392	
10	11	41	0.3125	0.9400000000000001	0.9610389610389608	0.6275000000000001	-0.021038961038960746	
11	0	14	0.34375	0.9400000000000001	0.9775678866587956	0.5962500000000001	-0.03756788665879551	
12	9	19	0.375	1.0	0.9999999999999998	0.625	2.220446049250313E-16	
13	0	0	0.40625	1.0	0.9999999999999998	0.59375	2.220446049250313E-16	
14	0	0	0.4375	1.0	0.9999999999999998	0.5625	2.220446049250313E-16	
15	0	0	0.46875	1.0	0.9999999999999998	0.53125	2.220446049250313E-16	
16	0	0	0.5	1.0	0.9999999999999998	0.5	2.220446049250313E-16	
17	0	0	0.53125	1.0	0.9999999999999998	0.46875	2.220446049250313E-16	
18	0	0	0.5625	1.0	0.9999999999999998	0.4375	2.220446049250313E-16	
19	0	0	0.59375	1.0	0.9999999999999998	0.40625	2.220446049250313E-16	
20	0	0	0.625	1.0	0.9999999999999998	0.375	2.220446049250313E-16	
21	0	0	0.65625	1.0	0.9999999999999998	0.34375	2.220446049250313E-16	
22	0	0	0.6875	1.0	0.9999999999999998	0.3125	2.220446049250313E-16	
23	0	0	0.71875	1.0	0.9999999999999998	0.28125	2.220446049250313E-16	
24	0	0	0.75	1.0	0.9999999999999998	0.25	2.220446049250313E-16	
25	0	0	0.78125	1.0	0.9999999999999998	0.21875	2.220446049250313E-16	
26	0	0	0.8125	1.0	0.9999999999999998	0.1875	2.220446049250313E-16	
27	0	0	0.84375	1.0	0.9999999999999998	0.15625	2.220446049250313E-16	
28	0	0	0.875	1.0	0.9999999999999998	0.125	2.220446049250313E-16	
29	0	0	0.90625	1.0	0.9999999999999998	0.09375	2.220446049250313E-16	
30	0	0	0.9375	1.0	0.9999999999999998	0.0625	2.220446049250313E-16	
31	0	0	0.96875	1.0	0.9999999999999998	0.03125	2.220446049250313E-16	
32	0	0	1.0	1.0	0.9999999999999998	0.0	2.220446049250313E-16	
