Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	9	0.0	0.0	0.022556390977443608	0.0	-0.022556390977443608	
1	0	26	0.16666666666666666	0.0	0.08771929824561403	-0.16666666666666666	-0.08771929824561403	
2	0	2	0.3333333333333333	0.0	0.09273182957393483	-0.3333333333333333	-0.09273182957393483	
3	0	18	0.5	0.0	0.13784461152882205	-0.5	-0.13784461152882205	
4	0	97	0.6666666666666666	0.0	0.38095238095238093	-0.6666666666666666	-0.38095238095238093	
5	160	93	0.8333333333333334	0.975609756097561	0.6140350877192982	0.14227642276422758	0.3615746683782628	
6	4	154	1.0	1.0	0.9999999999999999	0.0	1.1102230246251565E-16	
