Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	35	707	0.0	0.9210526315789473	0.5553809897879026	0.9210526315789473	0.3656716417910447	
1	3	105	0.0625	1.0	0.6378633150039278	0.9375	0.3621366849960722	
2	0	2	0.125	1.0	0.6394344069128045	0.875	0.3605655930871955	
3	0	0	0.1875	1.0	0.6394344069128045	0.8125	0.3605655930871955	
4	0	247	0.25	1.0	0.8334642576590732	0.75	0.16653574234092683	
5	0	0	0.3125	1.0	0.8334642576590732	0.6875	0.16653574234092683	
6	0	0	0.375	1.0	0.8334642576590732	0.625	0.16653574234092683	
7	0	0	0.4375	1.0	0.8334642576590732	0.5625	0.16653574234092683	
8	0	195	0.5	1.0	0.9866457187745484	0.5	0.01335428122545157	
9	0	0	0.5625	1.0	0.9866457187745484	0.4375	0.01335428122545157	
10	0	0	0.625	1.0	0.9866457187745484	0.375	0.01335428122545157	
11	0	0	0.6875	1.0	0.9866457187745484	0.3125	0.01335428122545157	
12	0	0	0.75	1.0	0.9866457187745484	0.25	0.01335428122545157	
13	0	0	0.8125	1.0	0.9866457187745484	0.1875	0.01335428122545157	
14	0	0	0.875	1.0	0.9866457187745484	0.125	0.01335428122545157	
15	0	0	0.9375	1.0	0.9866457187745484	0.0625	0.01335428122545157	
16	0	17	1.0	1.0	1.0000000000000002	0.0	-2.220446049250313E-16	
