Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	4	0.0	0.0	0.09090909090909091	0.0	-0.09090909090909091	
1	0	15	0.3333333333333333	0.0	0.43181818181818177	-0.3333333333333333	-0.43181818181818177	
2	32	10	0.6666666666666666	0.49230769230769234	0.6590909090909091	-0.1743589743589743	-0.16678321678321673	
3	33	15	1.0	1.0	1.0	0.0	0.0	
